crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230216518,2023-09-01,2023-09-01,1645,2,Rampart,624,BATTERY - SIMPLE ASSAULT,62,M,H,1700 W  6TH                          ST,34.0573,-118.2699
230411984,2023-09-01,2023-09-01,1030,4,Hollenbeck,901,VIOLATION OF RESTRAINING ORDER,52,F,H,3100    BUDAU                        AV,34.0808,-118.1738
230401337,2023-09-01,2023-08-31,1250,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,CESAR E CHAVEZ,34.0481,-118.2106
230411986,2023-09-01,2023-08-28,1600,4,Hollenbeck,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",33,M,H,5100    OAKLAND                      ST,34.0877,-118.1716
230216520,2023-09-01,2023-09-01,1200,2,Rampart,901,VIOLATION OF RESTRAINING ORDER,61,F,H,900 S  LAKE                         ST,34.0539,-118.2799
230411967,2023-09-01,2023-08-30,831,4,Hollenbeck,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1700    SICHEL                       ST,34.0618,-118.2127
230814023,2023-09-01,2023-08-14,5,8,West LA,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,1400    LA CIENEGA                   BL,34.0495,-118.3805
230411978,2023-09-01,2023-08-30,1830,4,Hollenbeck,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),57,M,H,S  GRANDE VISTA                 AV,34.0264,-118.2066
230315952,2023-09-01,2023-09-01,1130,3,Southwest,510,VEHICLE - STOLEN,0,X,X,MARTIN LUTHER KING JR,34.0109,-118.2933
230216477,2023-09-01,2023-09-01,323,2,Rampart,510,VEHICLE - STOLEN,0,X,X,700 S  BIXEL                        ST,34.0509,-118.2642
230216500,2023-09-01,2023-09-01,1410,2,Rampart,510,VEHICLE - STOLEN,0,X,X,1000 S  ALVARADO                     ST,34.0517,-118.2798
230513013,2023-09-01,2023-09-01,1745,5,Harbor,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,F,A,1400 W  190TH                        ST,33.8584,-118.3022
230216474,2023-09-01,2023-09-01,550,2,Rampart,210,ROBBERY,48,M,H,900 S  LAKE                         ST,34.0539,-118.2799
230614816,2023-09-01,2023-09-01,1838,6,Hollywood,901,VIOLATION OF RESTRAINING ORDER,51,F,W,CAHUENGA,34.1079,-118.3337
230614637,2023-09-01,2023-09-01,350,6,Hollywood,753,DISCHARGE FIREARMS/SHOTS FIRED,0,M,B,7000 W  SUNSET                       BL,34.0980,-118.3416
230614638,2023-09-01,2023-09-01,350,6,Hollywood,753,DISCHARGE FIREARMS/SHOTS FIRED,0,F,B,7000 W  SUNSET                       BL,34.0980,-118.3416
231013253,2023-09-02,2023-09-02,225,10,West Valley,330,BURGLARY FROM VEHICLE,29,M,H,17500    BALTAR                       ST,34.2164,-118.5143
231218760,2023-09-02,2023-09-01,2000,12,77th Street,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1800 W  SLAUSON                      AV,33.9892,-118.3089
231913669,2023-09-02,2023-09-02,2250,19,Mission,210,ROBBERY,39,M,H,8500    CEDROS                       AV,34.2265,-118.4565
232113629,2023-09-02,2023-09-02,1235,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",39,F,H,7000    LURLINE                      AV,34.1975,-118.5835
232113644,2023-09-02,2023-09-02,2110,21,Topanga,210,ROBBERY,21,M,H,7200    INDEPENDENCE                 AV,34.2011,-118.5906
230913676,2023-09-02,2023-02-25,1020,9,Van Nuys,354,THEFT OF IDENTITY,29,F,H,7400    WOODMAN                      AV,34.2048,-118.4312
230913673,2023-09-02,2023-09-01,300,9,Van Nuys,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,H,15100    COHASSET                     ST,34.2066,-118.4618
231316622,2023-09-02,2023-09-02,1900,13,Newton,890,FAILURE TO YIELD,0,M,W,HILL                         ST,34.0258,-118.2708
230913695,2023-09-02,2023-09-01,1125,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,14,M,B,6800    VAN NUYS                     BL,34.1976,-118.4443
231316632,2023-09-02,2023-09-02,1940,13,Newton,210,ROBBERY,15,M,W,2400 S  FLOWER                       ST,34.0293,-118.2736
231815833,2023-09-02,2023-09-02,30,18,Southeast,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,F,B,400 W  109TH                        PL,33.9365,-118.2807
231112939,2023-09-02,2023-09-02,428,11,Northeast,310,BURGLARY,0,X,X,5400 N  FIGUEROA                     ST,34.1076,-118.1969
231416641,2023-09-02,2023-09-01,2330,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),25,M,W,3200    CARTER                       AV,33.9878,-118.4460
232113645,2023-09-02,2023-09-02,1339,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21400    VICTORY                      BL,34.1884,-118.5975
230913664,2023-09-02,2023-09-01,1615,9,Van Nuys,626,INTIMATE PARTNER - SIMPLE ASSAULT,41,M,H,6800    KESTER                       AV,34.1939,-118.4574
231714640,2023-09-02,2023-09-01,1430,17,Devonshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F,W,GRESHAM                      ST,34.2306,-118.5928
231316549,2023-09-02,2023-09-02,230,13,Newton,330,BURGLARY FROM VEHICLE,21,M,W,23RD                         ST,34.0285,-118.2691
231013235,2023-09-02,2023-09-01,2330,10,West Valley,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),43,M,H,17600    BLYTHE                       ST,34.2149,-118.5167
231913652,2023-09-02,2023-09-01,650,19,Mission,354,THEFT OF IDENTITY,27,F,O,8500    CEDROS                       AV,34.2265,-118.4565
231218875,2023-09-02,2023-09-02,1,12,77th Street,354,THEFT OF IDENTITY,39,M,B,1900 W  54TH                         ST,33.9932,-118.3114
232113634,2023-09-02,2023-08-31,900,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),42,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231316604,2023-09-02,2023-09-02,709,13,Newton,354,THEFT OF IDENTITY,21,F,H,100 E  36TH                         PL,34.0164,-118.2741
232113669,2023-09-02,2023-09-02,2245,21,Topanga,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),25,M,X,TOPANGA CANYON               BL,34.1835,-118.6059
231013217,2023-09-02,2023-09-01,2200,10,West Valley,510,VEHICLE - STOLEN,0,X,X,WYANDOTTE                    ST,34.1660,-118.5095
231112929,2023-09-02,2023-09-02,600,11,Northeast,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,200 S  AVENUE 57,34.1070,-118.1923
230913675,2023-09-02,2023-09-01,800,9,Van Nuys,888,TRESPASSING,46,F,B,14100    SHERMAN                      WY,34.2012,-118.4400
231913660,2023-09-02,2023-06-16,1601,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,9000 N  SEPULVEDA                    BL,34.2337,-118.4675
231714606,2023-09-02,2023-09-01,1740,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,PARTHENIA                    ST,34.2284,-118.4764
231316905,2023-09-02,2023-09-02,445,13,Newton,310,BURGLARY,0,M,W,500 E  WASHINGTON                   BL,34.0289,-118.2603
231416616,2023-09-02,2023-08-31,1500,14,Pacific,510,VEHICLE - STOLEN,0,X,X,4200    GLENCOE                      AV,33.9886,-118.4416
231112960,2023-09-02,2023-08-29,2147,11,Northeast,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,2000 N  FIGUEROA                     ST,34.0884,-118.2258
231112959,2023-09-02,2023-08-29,2030,11,Northeast,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,2000 N  FIGUEROA                     ST,34.0884,-118.2258
231815824,2023-09-02,2023-09-01,2100,18,Southeast,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,111TH                        ST,33.9346,-118.2916
231815919,2023-09-02,2023-09-02,815,18,Southeast,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,11400 S  VERMONT                      AV,33.9310,-118.2916
231815845,2023-09-02,2023-09-01,2000,18,Southeast,510,VEHICLE - STOLEN,0,X,X,800 W  111TH                        ST,33.9346,-118.2894
231300998,2023-09-02,2023-09-01,1952,13,Newton,520,VEHICLE - ATTEMPT STOLEN,41,F,H,600 E  23RD                         ST,34.0250,-118.2618
231218758,2023-09-02,2023-09-02,1219,12,77th Street,220,ATTEMPTED ROBBERY,0,X,X,1600 W  SLAUSON                      AV,33.9892,-118.3045
230913689,2023-09-02,2023-09-02,900,9,Van Nuys,480,BIKE - STOLEN,60,M,H,6800    VAN NUYS                     BL,34.1939,-118.4487
231013254,2023-09-02,2023-09-01,1800,10,West Valley,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",48,F,H,17200    VENTURA                      BL,34.1605,-118.5076
232113693,2023-09-02,2023-09-02,2000,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21400    VICTORY                      BL,34.1884,-118.5975
231815852,2023-09-02,2023-09-02,805,18,Southeast,354,THEFT OF IDENTITY,19,M,B,FIGUEROA                     ST,33.9365,-118.2826
231218759,2023-09-02,2023-09-02,1216,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,H,7600 S  BROADWAY,33.9708,-118.2783
231218876,2023-09-02,2023-09-01,1700,12,77th Street,330,BURGLARY FROM VEHICLE,39,F,B,S  FIGUEROA                     ST,33.9659,-118.2827
231815916,2023-09-02,2023-09-02,2015,18,Southeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,800 W  ROSECRANS                    AV,33.9019,-118.2893
231218737,2023-09-02,2023-09-01,1600,12,77th Street,330,BURGLARY FROM VEHICLE,36,F,B,800 W  68TH                         ST,33.9782,-118.2871
231219214,2023-09-02,2023-09-02,110,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,B,1500 W  57TH                         ST,33.9906,-118.3026
232113636,2023-09-02,2023-09-02,1530,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,19,M,B,6600    GAZETTE                      AV,34.1902,-118.5874
231218756,2023-09-02,2023-09-02,1230,12,77th Street,624,BATTERY - SIMPLE ASSAULT,24,F,H,7200 S  VERMONT                      AV,33.9745,-118.2916
230913668,2023-09-02,2023-06-19,1,9,Van Nuys,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,15200    LEADWELL                     ST,34.2039,-118.4640
230600910,2023-09-02,2023-09-02,330,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,24,M,W,WILCOX                       AV,34.0980,-118.3310
230614723,2023-09-02,2023-09-02,1650,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,F,A,SUNSET                       BL,34.0980,-118.3288
230600912,2023-09-02,2023-09-01,2330,6,Hollywood,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),48,F,W,1700    ORCHID                       AV,34.1030,-118.3402
230119091,2023-09-02,2023-09-01,2345,1,Central,330,BURGLARY FROM VEHICLE,29,F,B,16TH                         ST,34.0318,-118.2594
230513297,2023-09-02,2023-09-02,1420,5,Harbor,354,THEFT OF IDENTITY,56,M,W,1500 W  215TH                        ST,33.8335,-118.3039
230614757,2023-09-02,2023-08-31,150,6,Hollywood,350,"THEFT, PERSON",36,M,W,6500 W  SUNSET                       BL,34.0987,-118.3337
230614847,2023-09-02,2023-09-01,2200,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",43,M,W,CHEROKEE,34.1016,-118.3350
230412006,2023-09-02,2023-09-02,755,4,Hollenbeck,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,3400 E  4TH                          ST,34.0340,-118.1969
230614772,2023-09-02,2023-09-01,1050,6,Hollywood,946,OTHER MISCELLANEOUS CRIME,43,F,B,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230316155,2023-09-02,2023-09-02,423,3,Southwest,354,THEFT OF IDENTITY,32,F,B,1000 W  42ND                         ST,34.0073,-118.2916
230814053,2023-09-02,2023-09-02,1900,8,West LA,624,BATTERY - SIMPLE ASSAULT,64,M,O,1500 S  HOLT                         AV,34.0512,-118.3788
230614851,2023-09-02,2023-09-01,1645,6,Hollywood,352,PICKPOCKET,36,F,A,HOLLYWOOD,34.1015,-118.3387
230119088,2023-09-02,2023-09-01,1805,1,Central,761,BRANDISH WEAPON,38,X,X,500 W  WASHINGTON                   BL,34.0363,-118.2672
230316050,2023-09-02,2023-09-02,1300,3,Southwest,624,BATTERY - SIMPLE ASSAULT,20,M,H,4200 S  FLOWER                       ST,34.0074,-118.2815
230614732,2023-09-02,2023-09-02,2200,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,W,SELMA,34.0998,-118.3310
230315987,2023-09-02,2023-09-02,7,3,Southwest,510,VEHICLE - STOLEN,0,X,X,2200 W  27TH                         ST,34.0340,-118.3133
230216559,2023-09-02,2023-09-02,1300,2,Rampart,624,BATTERY - SIMPLE ASSAULT,49,M,H,700 S  ALVARADO                     ST,34.0565,-118.2768
230216553,2023-09-02,2023-09-01,2230,2,Rampart,210,ROBBERY,22,M,H,700 S  ALVARADO                     ST,34.0565,-118.2768
230216555,2023-09-02,2023-09-02,230,2,Rampart,624,BATTERY - SIMPLE ASSAULT,48,F,H,500 S  UNION                        AV,34.0596,-118.2701
230412023,2023-09-02,2023-09-02,1,4,Hollenbeck,943,CRUELTY TO ANIMALS,0,X,X,400 S  ST LOUIS                     ST,34.0423,-118.2154
230411992,2023-09-02,2023-09-01,2000,4,Hollenbeck,510,VEHICLE - STOLEN,0,X,X,600    GILLETTE                     ST,34.0534,-118.2201
230412012,2023-09-02,2023-09-02,100,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,49,F,W,500 N  ST LOUIS                     ST,34.0485,-118.2115
230614848,2023-09-02,2023-09-02,30,6,Hollywood,330,BURGLARY FROM VEHICLE,27,F,B,1500    SCHRADER                     BL,34.0980,-118.3324
230814086,2023-09-02,2023-09-01,1311,8,West LA,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),42,M,H,2600    KELTON                       AV,34.0361,-118.4277
230216537,2023-09-02,2023-09-01,1200,2,Rampart,510,VEHICLE - STOLEN,0,X,X,1000    BLAINE                       ST,34.0470,-118.2703
230217360,2023-09-02,2023-08-26,1750,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,1600 W  OLYMPIC                      BL,34.0492,-118.2742
230814088,2023-09-02,2023-08-23,1700,8,West LA,354,THEFT OF IDENTITY,43,M,H,2600 S  CORNING                      ST,34.0356,-118.3816
230119087,2023-09-02,2023-09-01,1805,1,Central,761,BRANDISH WEAPON,52,M,B,500 W  WASHINGTON                   BL,34.0363,-118.2672
230401347,2023-09-02,2023-09-02,830,4,Hollenbeck,310,BURGLARY,63,M,H,2200 E  1ST                          ST,34.0444,-118.2125
230315993,2023-09-02,2023-09-02,705,3,Southwest,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,F,B,MENLO                        ST,34.0083,-118.2900
230316156,2023-09-02,2023-09-02,423,3,Southwest,354,THEFT OF IDENTITY,32,F,B,1000 W  42ND                         ST,34.0073,-118.2916
230614686,2023-09-02,2023-09-01,2015,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,FORMOSA                      AV,34.0980,-118.3462
230316006,2023-09-02,2023-09-02,235,3,Southwest,890,FAILURE TO YIELD,22,X,X,VERNON                       AV,34.0037,-118.2916
230216546,2023-09-02,2023-09-02,900,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,W,1600 W  7TH                          ST,34.0539,-118.2712
230714103,2023-09-02,2023-09-02,1658,7,Wilshire,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,FAIRFAX                      AV,34.0610,-118.3624
230412001,2023-09-02,2023-09-02,2202,4,Hollenbeck,626,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,H,100 S  MATHEWS                      ST,34.0432,-118.2086
230401348,2023-09-02,2023-09-02,850,4,Hollenbeck,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,30,M,O,2700 E  1ST                          ST,34.0421,-118.2060
230119331,2023-09-02,2023-09-01,1320,1,Central,624,BATTERY - SIMPLE ASSAULT,36,M,H,GRAND,34.0384,-118.2646
230614765,2023-09-02,2023-09-02,2100,6,Hollywood,350,"THEFT, PERSON",54,F,O,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230217363,2023-09-02,2023-09-02,800,2,Rampart,354,THEFT OF IDENTITY,36,F,H,900 S  ALVARADO                     ST,34.0533,-118.2788
230316027,2023-09-02,2023-09-02,1500,3,Southwest,210,ROBBERY,48,F,H,VERNON                       AV,34.0037,-118.2916
230119068,2023-09-02,2023-09-02,600,1,Central,354,THEFT OF IDENTITY,37,F,H,1300 S  HOPE                         ST,34.0395,-118.2657
230412008,2023-09-02,2023-09-02,2319,4,Hollenbeck,220,ATTEMPTED ROBBERY,22,F,W,STATE,34.0512,-118.2093
230401349,2023-09-02,2023-09-02,920,4,Hollenbeck,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,M,H,2700 E  1ST                          ST,34.0421,-118.2060
230714115,2023-09-02,2023-09-02,1300,7,Wilshire,850,INDECENT EXPOSURE,43,F,W,6200    WILSHIRE                     BL,34.0632,-118.3635
230614803,2023-09-02,2023-09-02,828,6,Hollywood,330,BURGLARY FROM VEHICLE,49,F,H,1700 N  SYCAMORE                     AV,34.1015,-118.3434
230614695,2023-09-02,2023-09-02,1700,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,1700 N  CAHUENGA                     BL,34.1016,-118.3295
230513001,2023-09-02,2023-09-01,1300,5,Harbor,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,190TH                        ST,33.8583,-118.2992
231218842,2023-09-03,2023-09-03,100,12,77th Street,354,THEFT OF IDENTITY,39,M,B,7400 S  VERMONT                      AV,33.9727,-118.2914
231218796,2023-09-03,2023-08-31,1,12,77th Street,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,35,F,H,W  62ND                         ST,33.9834,-118.3115
232014961,2023-09-03,2023-09-03,600,20,Olympic,510,VEHICLE - STOLEN,0,X,X,1700 S  KINGSLEY                     DR,34.0424,-118.3034
231815910,2023-09-03,2023-09-03,200,18,Southeast,330,BURGLARY FROM VEHICLE,41,F,H,12000 S  FIGUEROA                     ST,33.9237,-118.2826
231218788,2023-09-03,2023-09-02,2300,12,77th Street,510,VEHICLE - STOLEN,0,X,X,7800 S  FIGUEROA                     ST,33.9688,-118.2827
231416688,2023-09-03,2023-08-31,900,14,Pacific,946,OTHER MISCELLANEOUS CRIME,32,F,W,13400    MAXELLA                      AV,33.9867,-118.4413
231714725,2023-09-03,2023-09-03,630,17,Devonshire,310,BURGLARY,0,X,X,9200    INDEPENDENCE                 AV,34.2384,-118.5920
231218801,2023-09-03,2023-09-02,1700,12,77th Street,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,6100 S  DENKER                       AV,33.9846,-118.3046
231218807,2023-09-03,2023-09-03,1810,12,77th Street,251,SHOTS FIRED AT INHABITED DWELLING,32,M,H,75TH                         ST,33.9718,-118.2783
230913711,2023-09-03,2023-09-02,1800,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,KESTER,34.1975,-118.4575
232014989,2023-09-03,2023-09-03,400,20,Olympic,623,BATTERY POLICE (SIMPLE),0,X,X,1900    CORDOVA                      ST,34.0391,-118.3003
230913710,2023-09-03,2023-09-03,1000,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,14600    GAULT                        ST,34.1994,-118.4510
231218815,2023-09-03,2023-09-03,1500,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,50,F,H,800 W  69TH                         ST,33.9773,-118.2871
231913677,2023-09-03,2023-09-02,2300,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",19,M,H,8600    PARTHENIA                    PL,34.2283,-118.4633
230913726,2023-09-03,2023-09-02,1530,9,Van Nuys,626,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,H,14400    KITTRIDGE                    ST,34.1907,-118.4465
231013320,2023-09-03,2023-09-03,1530,10,West Valley,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,O,5100    WHITE OAK                    AV,34.1675,-118.5226
232113705,2023-09-03,2023-08-24,2020,21,Topanga,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),48,M,O,22100    CALVERT                      ST,34.1812,-118.6077
231218803,2023-09-03,2023-09-03,1210,12,77th Street,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",47,F,H,800 W  66TH                         ST,33.9792,-118.2871
231416683,2023-09-03,2023-09-03,1800,14,Pacific,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",23,F,H,13100    MINDANAO                     WY,33.9865,-118.4363
231218776,2023-09-03,2023-09-03,15,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",47,M,B,46TH                         ST,34.0019,-118.3089
230913724,2023-09-03,2023-09-02,1800,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,7000    WOODMAN                      AV,34.1976,-118.4356
231514352,2023-09-03,2023-09-02,2145,15,N Hollywood,903,CONTEMPT OF COURT,51,F,H,12700    BARBARA ANN                  ST,34.2002,-118.4116
232015349,2023-09-03,2023-08-30,410,20,Olympic,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),66,F,W,1700 S  OXFORD                       AV,34.0423,-118.3077
232113757,2023-09-03,2023-09-02,1700,21,Topanga,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,M,W,21200    KITTRIDGE                    ST,34.1913,-118.5942
231112976,2023-09-03,2023-09-02,1110,11,Northeast,901,VIOLATION OF RESTRAINING ORDER,78,F,H,300 N  AVENUE 51,34.1078,-118.2024
231218780,2023-09-03,2023-09-02,2100,12,77th Street,510,VEHICLE - STOLEN,0,X,X,2300 W  52ND                         ST,33.9950,-118.3182
231316666,2023-09-03,2023-09-02,1450,13,Newton,510,VEHICLE - STOLEN,0,X,X,38TH                         ST,34.0146,-118.2781
230913713,2023-09-03,2023-09-02,1700,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,PEACH                        AV,34.1993,-118.4684
232113673,2023-09-03,2023-08-30,1600,21,Topanga,901,VIOLATION OF RESTRAINING ORDER,55,F,W,6200    TOPANGA CANYON               BL,34.1829,-118.6059
231218811,2023-09-03,2023-09-03,1000,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,H,7900 S  BROADWAY,33.9679,-118.2783
232100766,2023-09-03,2023-09-03,940,21,Topanga,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,52,F,H,21800    ERWIN                        ST,34.1828,-118.6030
231218775,2023-09-03,2023-09-03,215,12,77th Street,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,23,F,B,78TH                         ST,33.9689,-118.2814
231316667,2023-09-03,2023-09-01,2130,13,Newton,330,BURGLARY FROM VEHICLE,33,M,W,100 W  41ST                         PL,34.0083,-118.2784
231316690,2023-09-03,2023-09-03,1644,13,Newton,210,ROBBERY,0,X,X,4000 S  MAIN                         ST,34.0075,-118.2775
