crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
231419445,2023-10-28,2023-10-28,1315,14,Pacific,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,12400    FIELDING                     CI,33.9791,-118.4092
231419422,2023-10-28,2023-10-27,400,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,12600    BRADDOCK                     DR,33.9868,-118.4233
231419498,2023-10-28,2023-10-28,1750,14,Pacific,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,30,F,W,12600    BRADDOCK                     DR,33.9868,-118.4233
231915914,2023-10-28,2023-10-13,1400,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,F,H,8500    TOBIAS                       AV,34.2248,-118.4517
230515160,2023-10-28,2023-10-26,1230,5,Harbor,649,DOCUMENT FORGERY / STOLEN FELONY,0,X,X,1400 W  190TH                        ST,33.8584,-118.3022
231915927,2023-10-29,2023-10-28,1715,19,Mission,510,VEHICLE - STOLEN,0,X,X,LEMONA,34.2355,-118.4588
231419461,2023-10-29,2023-10-27,1600,14,Pacific,510,VEHICLE - STOLEN,0,X,X,5300    BEETHOVEN                    ST,33.9791,-118.4229
231419457,2023-10-29,2023-10-15,1230,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,12700    CLOVER                       BL,33.9885,-118.4237
231915959,2023-10-29,2023-10-21,1220,19,Mission,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",28,F,B,14500    OSBORNE                      ST,34.2337,-118.4536
230515177,2023-10-29,2023-10-28,1700,5,Harbor,510,VEHICLE - STOLEN,0,X,X,900 W  190TH                        ST,33.8588,-118.2905
231419468,2023-10-30,2023-10-28,1500,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,12400    HAVELOCK                     ST,33.9878,-118.4170
231717856,2023-10-30,2023-10-24,1130,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),57,F,W,11400    PORTER RANCH                 DR,34.2756,-118.5701
231915966,2023-10-30,2023-10-25,200,19,Mission,510,VEHICLE - STOLEN,0,X,X,9500    VAN NUYS                     BL,34.2427,-118.4502
231915976,2023-10-30,2023-10-30,800,19,Mission,354,THEFT OF IDENTITY,68,M,B,9000    TOBIAS                       AV,34.2336,-118.4517
231419579,2023-10-30,2023-10-30,940,14,Pacific,310,BURGLARY,65,F,W,12600    BLUFF CREEK                  DR,33.9759,-118.4117
231701331,2023-10-30,2023-10-30,2005,17,Devonshire,320,"BURGLARY, ATTEMPTED",87,M,W,10900    WINNETKA                     AV,34.2685,-118.5698
231915964,2023-10-30,2023-10-28,1700,19,Mission,510,VEHICLE - STOLEN,0,X,X,KESTER,34.2318,-118.4575
231915939,2023-10-30,2023-10-29,700,19,Mission,761,BRANDISH WEAPON,48,M,B,8400    CEDROS                       AV,34.2231,-118.4536
231915983,2023-10-30,2023-10-30,1650,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,49,F,H,8400    CEDROS                       AV,34.2231,-118.4536
231419598,2023-10-30,2023-10-29,1100,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),19,M,W,5700    CRESCENT PK,33.9759,-118.4156
232115826,2023-10-30,2023-10-27,1345,21,Topanga,350,"THEFT, PERSON",87,F,W,22900    VICTORY                      BL,34.1865,-118.6258
231915986,2023-10-30,2023-10-30,1440,19,Mission,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),24,M,H,7900    VAN NUYS                     BL,34.2143,-118.4488
230515243,2023-10-30,2023-10-24,1255,5,Harbor,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",46,M,H,19800 S  PACIFIC                      DR,33.8524,-118.2924
230515238,2023-10-30,2023-10-30,1140,5,Harbor,946,OTHER MISCELLANEOUS CRIME,0,X,X,19700 S  WESTERN                      AV,33.8524,-118.3094
231915936,2023-10-30,2023-10-22,2120,19,Mission,624,BATTERY - SIMPLE ASSAULT,60,F,H,8500    SYLMAR                       AV,34.2250,-118.4422
231419597,2023-10-31,2023-10-29,957,14,Pacific,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,H,12900 W  JEFFERSON                    BL,33.9805,-118.4111
231916177,2023-11-04,2023-11-01,1500,19,Mission,662,"BUNCO, GRAND THEFT",19,F,H,8300    WILLIS                       AV,34.2215,-118.4553
231916044,2023-10-31,2023-10-30,1140,19,Mission,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,F,H,8600    WOODMAN                      AV,34.2269,-118.4394
232115962,2023-10-31,2023-10-17,1605,21,Topanga,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
232115908,2023-10-31,2023-10-31,2335,21,Topanga,220,ATTEMPTED ROBBERY,53,M,X,22800    VICTORY                      BL,34.1865,-118.6235
231916006,2023-10-31,2023-10-30,1200,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231916075,2023-10-31,2023-10-31,912,19,Mission,220,ATTEMPTED ROBBERY,0,X,X,8400    VAN NUYS                     BL,34.2229,-118.4487
231916010,2023-10-31,2023-10-30,1855,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231916046,2023-10-31,2023-10-31,1530,19,Mission,510,VEHICLE - STOLEN,0,X,X,CHASE                        ST,34.2248,-118.4517
231916062,2023-10-31,2023-10-31,1930,19,Mission,761,BRANDISH WEAPON,41,M,H,PARTHENIA                    ST,34.2272,-118.4502
231916058,2023-10-31,2023-10-31,1730,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,9000    WOODMAN                      AV,34.2342,-118.4436
232115897,2023-10-31,2023-10-31,925,21,Topanga,761,BRANDISH WEAPON,32,M,O,FALLBROOK                    AV,34.1865,-118.6234
231916015,2023-10-31,2023-10-31,1,19,Mission,354,THEFT OF IDENTITY,0,M,F,8900    WILLIS                       AV,34.2318,-118.4553
231915998,2023-10-31,2023-10-30,2230,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,B,8500    TOBIAS                       AV,34.2248,-118.4517
231419664,2023-10-31,2023-10-30,1900,14,Pacific,354,THEFT OF IDENTITY,49,F,W,7300    WESTLAWN                     AV,33.9747,-118.4112
232115964,2023-10-31,2023-10-10,1800,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231916005,2023-10-31,2023-10-30,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,14900    ROSCOE                       BL,34.2265,-118.4565
231916027,2023-10-31,2023-10-30,1800,19,Mission,510,VEHICLE - STOLEN,0,X,X,NORDHOFF                     ST,34.2354,-118.4502
231916003,2023-10-31,2023-10-30,2200,19,Mission,510,VEHICLE - STOLEN,0,X,X,9300    NATICK                       AV,34.2392,-118.4576
231419625,2023-10-31,2023-10-27,2030,14,Pacific,330,BURGLARY FROM VEHICLE,23,F,H,7400    STEWART                      AV,33.9740,-118.4124
231916011,2023-10-31,2023-10-29,1400,19,Mission,761,BRANDISH WEAPON,32,M,H,14600    ROSCOE                       BL,34.2215,-118.4507
231916060,2023-11-01,2023-11-01,130,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,M,H,8400    CEDROS                       AV,34.2265,-118.4565
231916079,2023-11-01,2023-10-30,1710,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,18,F,H,7900    WILLIS                       AV,34.2184,-118.4547
231916089,2023-11-01,2023-11-01,1050,19,Mission,761,BRANDISH WEAPON,30,F,H,8400    CEDROS                       AV,34.2265,-118.4565
231916097,2023-11-01,2023-11-01,1600,19,Mission,624,BATTERY - SIMPLE ASSAULT,62,F,B,14600    PARTHENIA                    ST,34.2271,-118.4503
231916096,2023-11-01,2023-11-01,1205,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,48,M,B,8400    CEDROS                       AV,34.2231,-118.4536
231916366,2023-11-01,2023-10-31,2100,19,Mission,330,BURGLARY FROM VEHICLE,27,F,W,9200    WILLIS                       AV,34.2378,-118.4552
231916064,2023-11-01,2023-10-09,800,19,Mission,310,BURGLARY,59,M,B,8400    VAN NUYS                     BL,34.2229,-118.4487
232115953,2023-11-01,2023-11-01,1944,21,Topanga,480,BIKE - STOLEN,22,M,W,6400    FALLBROOK                    AV,34.1883,-118.6274
231916071,2023-11-01,2023-10-01,1200,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,HAZELTINE                    AV,34.2186,-118.4391
231419676,2023-11-01,2023-11-01,1430,14,Pacific,624,BATTERY - SIMPLE ASSAULT,53,M,W,12700    JEFFERSON                    AV,33.9770,-118.4188
231916070,2023-11-01,2023-10-30,1400,19,Mission,330,BURGLARY FROM VEHICLE,59,M,B,8400    VAN NUYS                     BL,34.2229,-118.4487
231916082,2023-11-01,2023-10-02,1130,19,Mission,210,ROBBERY,66,M,H,14200    PARTHENIA                    ST,34.2296,-118.4420
231421848,2023-11-01,2023-11-01,1155,14,Pacific,354,THEFT OF IDENTITY,0,X,X,12500    SANFORD                      ST,33.9843,-118.4169
230515337,2023-11-01,2023-10-30,1,5,Harbor,310,BURGLARY,0,X,X,19400    HARBORGATE                   WY,33.8542,-118.3035
231916101,2023-11-02,2023-11-01,2000,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,51,F,W,8500    CEDROS                       AV,34.2265,-118.4565
231419722,2023-11-02,2023-11-02,1600,14,Pacific,510,VEHICLE - STOLEN,0,X,X,7200    CRESCENT PK,33.9759,-118.4156
231916137,2023-11-02,2023-11-01,1600,19,Mission,510,VEHICLE - STOLEN,0,X,X,PARTHENIA                    ST,34.2288,-118.4488
231916138,2023-11-02,2023-11-01,2200,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,9400    VAN NUYS                     BL,34.2386,-118.4464
231916127,2023-11-02,2023-11-02,1100,19,Mission,520,VEHICLE - ATTEMPT STOLEN,35,F,H,14700    BLYTHE                       ST,34.2152,-118.4531
231916105,2023-11-02,2023-11-01,1611,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231916116,2023-11-02,2023-10-18,2000,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),35,M,H,8000    LENNOX                       AV,34.2175,-118.4450
231419717,2023-11-02,2023-11-01,1510,14,Pacific,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",41,F,H,12700 W  JEFFERSON                    BL,33.9770,-118.4188
231419693,2023-11-02,2023-11-01,2300,14,Pacific,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",35,M,B,S  CENTINELA,33.9842,-118.4125
230515374,2023-11-02,2023-11-02,630,5,Harbor,755,BOMB SCARE,0,X,X,1400 W  190TH                        ST,33.8584,-118.3022
231916144,2023-11-03,2023-11-01,2100,19,Mission,510,VEHICLE - STOLEN,0,X,X,8600    SYLMAR                       AV,34.2265,-118.4433
232116033,2023-11-03,2023-07-04,1800,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6600    FALLBROOK                    AV,34.1883,-118.6274
231916154,2023-11-03,2023-10-26,130,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,M,H,15000    NORDHOFF                     ST,34.2355,-118.4588
230515414,2023-11-03,2023-10-24,1200,5,Harbor,330,BURGLARY FROM VEHICLE,61,F,O,19900    HAMILTON                     AV,33.8524,-118.2924
231916197,2023-11-04,2023-11-03,1300,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,M,H,14600    PLUMMER                      ST,34.2427,-118.4502
231916202,2023-11-04,2023-11-04,1830,19,Mission,624,BATTERY - SIMPLE ASSAULT,34,F,H,14600    NORDHOFF                     ST,34.2354,-118.4502
231419814,2023-11-04,2023-11-04,1930,14,Pacific,354,THEFT OF IDENTITY,65,M,W,7200    CRESCENT PK,33.9759,-118.4156
231916173,2023-11-04,2023-11-03,1740,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,18,F,H,14600    BLYTHE                       ST,34.2152,-118.4510
231916185,2023-11-04,2023-11-01,1700,19,Mission,860,BATTERY WITH SEXUAL CONTACT,44,F,H,8100    VAN NUYS                     BL,34.2180,-118.4488
231419812,2023-11-04,2023-11-04,2225,14,Pacific,888,TRESPASSING,39,F,W,12800 N  SEAGLASS CIR,33.9750,-118.4178
231916187,2023-11-04,2023-09-18,1,19,Mission,860,BATTERY WITH SEXUAL CONTACT,85,F,H,14500    OSBORNE                      ST,34.2337,-118.4536
231916170,2023-11-04,2023-11-03,730,19,Mission,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,24,F,H,9100    TOBIAS                       AV,34.2354,-118.4517
231419799,2023-11-04,2023-11-04,1313,14,Pacific,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",22,F,H,4900 S  CENTINELA                    AV,33.9884,-118.4177
232116063,2023-11-04,2023-11-04,1350,21,Topanga,761,BRANDISH WEAPON,49,M,O,22900    VICTORY                      BL,34.1865,-118.6258
231916196,2023-11-04,2023-11-04,1930,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",15,M,H,9100    TOBIAS                       AV,34.2354,-118.4517
231419813,2023-11-04,2023-11-04,1825,14,Pacific,626,INTIMATE PARTNER - SIMPLE ASSAULT,0,F,O,12700 W  JEFFERSON                    BL,33.9770,-118.4188
232116055,2023-11-04,2023-09-11,1852,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6700    FALLBROOK                    AV,34.1883,-118.6274
232116056,2023-11-04,2023-09-16,1522,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,6700    FALLBROOK                    AV,34.1883,-118.6274
231419811,2023-11-04,2023-10-31,30,14,Pacific,626,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,O,12700    MILLENNIUM                   DR,33.9754,-118.4178
231717910,2023-11-05,2023-11-05,1410,17,Devonshire,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",60,F,B,19800    RINALDI                      ST,34.2750,-118.5657
231916220,2023-11-05,2023-11-05,1200,19,Mission,510,VEHICLE - STOLEN,0,X,X,9000    WILLIS                       AV,34.2337,-118.4553
231916222,2023-11-05,2023-11-02,1907,19,Mission,354,THEFT OF IDENTITY,48,M,X,8300    VAN NUYS                     BL,34.2215,-118.4488
231419834,2023-11-05,2023-11-05,1400,14,Pacific,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,12900 W  JEFFERSON                    BL,33.9805,-118.4111
231419840,2023-11-05,2023-11-03,1630,14,Pacific,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),95,M,W,7200    CRESCENT PK,33.9759,-118.4156
232116073,2023-11-05,2023-11-05,1225,21,Topanga,762,LEWD CONDUCT,24,F,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231419842,2023-11-05,2023-10-21,2200,14,Pacific,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",70,F,W,6200    CRESCENT                     PK,33.9759,-118.4156
231419823,2023-11-05,2023-11-05,1300,14,Pacific,510,VEHICLE - STOLEN,0,X,X,5700    CRESCENT PK,33.9759,-118.4156
231916234,2023-11-06,2023-11-06,200,19,Mission,626,INTIMATE PARTNER - SIMPLE ASSAULT,33,M,H,ROSCOE                       BL,34.2215,-118.4488
231916241,2023-11-06,2023-11-03,1859,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231916243,2023-11-06,2023-11-03,956,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
231916253,2023-11-06,2023-05-15,1100,19,Mission,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,8900    WILLIS                       AV,34.2318,-118.4553
231916238,2023-11-06,2023-11-03,502,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),45,M,H,8900    VAN NUYS                     BL,34.2317,-118.4502
231916248,2023-11-06,2023-11-04,1800,19,Mission,330,BURGLARY FROM VEHICLE,33,F,H,8400    VENTURA CANYON               AV,34.2269,-118.4394
232116149,2023-11-06,2023-11-06,2100,21,Topanga,330,BURGLARY FROM VEHICLE,37,M,H,VICTORY                      BL,34.1865,-118.6234
231916228,2023-11-06,2023-11-05,1315,19,Mission,350,"THEFT, PERSON",61,M,W,8700    VAN NUYS                     BL,34.2276,-118.4500
231916264,2023-11-06,2023-11-03,1530,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M,B,14800    PARTHENIA                    ST,34.2281,-118.4553
232116148,2023-11-06,2023-11-04,2050,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6700    FALLBROOK                    AV,34.1883,-118.6274
231419881,2023-11-06,2023-11-04,2342,14,Pacific,310,BURGLARY,0,X,X,12500    BRADDOCK                     DR,33.9884,-118.4205
230515584,2023-11-06,2023-11-06,450,5,Harbor,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,1200 W  186TH                        ST,33.8620,-118.2943
230515534,2023-11-06,2023-11-06,1420,5,Harbor,761,BRANDISH WEAPON,44,F,W,1400 W  KNOX                         ST,33.8542,-118.2992
232116196,2023-11-07,2023-10-16,2008,21,Topanga,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231916900,2023-11-07,2023-11-04,1630,19,Mission,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),69,F,W,9200    KESTER                       AV,34.2374,-118.4565
231916289,2023-11-07,2023-11-04,2130,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",38,M,H,8200    VAN NUYS                     BL,34.2197,-118.4488
231916275,2023-11-07,2023-11-06,355,19,Mission,310,BURGLARY,0,M,O,14600    PARTHENIA                    ST,34.2271,-118.4503
231916371,2023-11-07,2023-07-01,600,19,Mission,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,10,F,H,9000    WILLIS                       AV,34.2337,-118.4553
231916304,2023-11-07,2023-11-07,200,19,Mission,510,VEHICLE - STOLEN,0,X,X,8600    WAKEFIELD                    AV,34.2264,-118.4493
231916279,2023-11-07,2023-11-06,1320,19,Mission,624,BATTERY - SIMPLE ASSAULT,29,F,H,14600    BLYTHE                       ST,34.2152,-118.4510
231916280,2023-11-07,2023-11-06,2300,19,Mission,624,BATTERY - SIMPLE ASSAULT,27,F,H,8100    VAN NUYS                     BL,34.2180,-118.4488
231916272,2023-11-07,2023-11-06,1525,19,Mission,510,VEHICLE - STOLEN,0,X,X,8500    TOBIAS                       AV,34.2248,-118.4517
230515538,2023-11-07,2023-11-02,1800,5,Harbor,510,VEHICLE - STOLEN,0,X,X,20200    NORMANDIE                    AV,33.8483,-118.2992
231916378,2023-11-08,2023-11-08,530,19,Mission,310,BURGLARY,48,M,X,14500    NORDHOFF                     ST,34.2354,-118.4480
232116237,2023-11-08,2023-11-08,1725,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231916325,2023-11-08,2023-11-07,1515,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,O,8400    VAN NUYS                     BL,34.2229,-118.4487
231419999,2023-11-08,2023-11-08,1400,14,Pacific,330,BURGLARY FROM VEHICLE,58,M,W,12300    JEFFERSON                    BL,33.9816,-118.4087
231916335,2023-11-08,2023-11-07,1845,19,Mission,510,VEHICLE - STOLEN,0,X,X,14000    ROSCOE                       BL,34.2269,-118.4394
231916407,2023-11-08,2023-11-07,1500,19,Mission,520,VEHICLE - ATTEMPT STOLEN,32,F,H,9000    WOODMAN                      AV,34.2342,-118.4436
231916364,2023-11-08,2023-11-06,2000,19,Mission,510,VEHICLE - STOLEN,0,X,X,TUPPER,34.2390,-118.4535
231717865,2023-11-08,2023-11-07,1830,17,Devonshire,330,BURGLARY FROM VEHICLE,28,M,W,19800    RINALDI                      ST,34.2750,-118.5657
231419998,2023-11-08,2023-11-08,825,14,Pacific,901,VIOLATION OF RESTRAINING ORDER,36,M,W,12400    HAVELOCK                     ST,33.9878,-118.4170
231717967,2023-11-08,2023-11-07,2005,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),28,F,W,20000    RINALDI                      ST,34.2756,-118.5702
231420015,2023-11-08,2023-11-08,1555,14,Pacific,624,BATTERY - SIMPLE ASSAULT,38,M,W,MCCONNELL                    AV,33.9754,-118.4178
231419978,2023-11-08,2023-10-08,1,14,Pacific,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",57,M,O,5300    BEETHOVEN                    ST,33.9791,-118.4229
231916332,2023-11-08,2023-11-07,2218,19,Mission,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),49,M,H,9400    VAN NUYS                     BL,34.2386,-118.4464
232116214,2023-11-08,2023-11-08,1845,21,Topanga,762,LEWD CONDUCT,38,F,H,6600    FALLBROOK                    AV,34.1883,-118.6274
231916414,2023-11-09,2023-10-19,1300,19,Mission,510,VEHICLE - STOLEN,0,X,X,8400    SYLMAR                       AV,34.2238,-118.4420
231420378,2023-11-09,2023-11-06,912,14,Pacific,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),35,M,H,12900 W  JEFFERSON                    BL,33.9805,-118.4111
232116253,2023-11-09,2023-10-25,2330,21,Topanga,761,BRANDISH WEAPON,19,F,H,22900    VICTORY                      BL,34.1865,-118.6258
232116270,2023-11-09,2023-10-31,1720,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",49,M,X,22800    VANOWEN                      ST,34.1937,-118.6234
231420117,2023-11-09,2023-10-24,1335,14,Pacific,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",39,F,O,12600    VILLAGE                      LN,33.9779,-118.4142
231916375,2023-11-09,2023-11-08,1800,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",28,F,B,8700    TOBIAS                       AV,34.2280,-118.4517
231916374,2023-11-09,2023-11-08,1203,19,Mission,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,H,8300    VAN NUYS                     BL,34.2215,-118.4488
231916398,2023-11-09,2023-11-09,920,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M,O,9100    VAN NUYS                     BL,34.2386,-118.4464
231422130,2023-11-09,2023-11-07,744,14,Pacific,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),35,M,H,12900 W  JEFFERSON                    BL,33.9805,-118.4111
230515646,2023-11-09,2023-11-09,1345,5,Harbor,624,BATTERY - SIMPLE ASSAULT,33,F,H,1300 W  190TH                        ST,33.8583,-118.2992
231916506,2023-11-10,2023-11-10,2110,19,Mission,624,BATTERY - SIMPLE ASSAULT,20,F,H,8500    TOBIAS                       AV,34.2248,-118.4517
231916437,2023-11-10,2023-11-09,1500,19,Mission,510,VEHICLE - STOLEN,0,X,X,WAKEFIELD                    AV,34.2324,-118.4477
231916440,2023-11-10,2023-11-05,2000,19,Mission,330,BURGLARY FROM VEHICLE,30,F,H,14500    TUPPER                       ST,34.2390,-118.4491
232116326,2023-11-10,2023-11-10,1320,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,22800    VICTORY                      BL,34.1865,-118.6235
231916492,2023-11-10,2023-11-10,915,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),65,M,W,8300    VAN NUYS                     BL,34.2215,-118.4488
231420083,2023-11-10,2023-11-10,1720,14,Pacific,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,H,4900 S  CENTINELA                    AV,33.9884,-118.4177
231916429,2023-11-10,2023-11-09,430,19,Mission,310,BURGLARY,0,M,O,9000    WOODMAN                      AV,34.2342,-118.4436
232116316,2023-11-10,2023-11-10,930,21,Topanga,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),35,M,X,6700    FALLBROOK                    AV,34.1883,-118.6274
232116386,2023-11-10,2023-11-10,920,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231916431,2023-11-10,2023-11-09,1930,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),0,M,O,9000    VAN NUYS                     BL,34.2331,-118.4502
231916433,2023-11-10,2023-11-08,1800,19,Mission,888,TRESPASSING,0,M,O,14500    NORDHOFF                     ST,34.2354,-118.4480
231916494,2023-11-10,2023-11-10,1030,19,Mission,624,BATTERY - SIMPLE ASSAULT,60,F,C,14800    ROSCOE                       BL,34.2215,-118.4553
231916442,2023-11-10,2023-11-09,1815,19,Mission,510,VEHICLE - STOLEN,0,X,X,8400    VAN NUYS                     BL,34.2229,-118.4487
232116370,2023-11-10,2023-11-09,2035,21,Topanga,330,BURGLARY FROM VEHICLE,60,F,W,23100    FRIAR                        ST,34.1855,-118.6296
231916450,2023-11-10,2023-11-09,1700,19,Mission,510,VEHICLE - STOLEN,0,X,X,8700    WAKEFIELD                    AV,34.2279,-118.4462
231916495,2023-11-10,2023-11-10,1800,19,Mission,510,VEHICLE - STOLEN,0,X,X,14600    TITUS                        ST,34.2197,-118.4522
231916553,2023-11-10,2023-11-10,1700,19,Mission,440,THEFT PLAIN - PETTY ($950 & UNDER),24,F,H,8500    VESPER                       AV,34.2247,-118.4503
231916456,2023-11-10,2023-11-07,1800,19,Mission,510,VEHICLE - STOLEN,0,X,X,14300    LANARK                       ST,34.2175,-118.4441
231916443,2023-11-10,2023-11-08,1100,19,Mission,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),52,M,A,14600    PARTHENIA                    ST,34.2271,-118.4503
231916505,2023-11-10,2023-11-10,2110,19,Mission,624,BATTERY - SIMPLE ASSAULT,21,M,H,8500    TOBIAS                       AV,34.2248,-118.4517
231916496,2023-11-10,2023-11-10,1825,19,Mission,510,VEHICLE - STOLEN,0,X,X,8500    CEDROS                       AV,34.2247,-118.4536
231916434,2023-11-10,2023-11-09,1420,19,Mission,761,BRANDISH WEAPON,39,M,H,8500    VAN NUYS                     BL,34.2250,-118.4488
232116387,2023-11-11,2023-11-10,1915,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    FALLBROOK                    AV,34.1883,-118.6274
231916518,2023-11-11,2023-11-10,1827,19,Mission,901,VIOLATION OF RESTRAINING ORDER,57,F,H,9000    KATHERINE                    AV,34.2331,-118.4468
