crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230119176,2023-09-01,2023-08-31,2235,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",24,F,B,600 S  SPRING                       ST,34.0467,-118.2520
230320313,2023-09-01,2023-09-01,1200,3,Southwest,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",17,F,B,4900    COLISEUM                     ST,34.0183,-118.3521
230119054,2023-09-01,2023-09-01,557,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,H,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230714401,2023-09-01,2023-08-31,1915,7,Wilshire,330,BURGLARY FROM VEHICLE,25,M,C,5900 W  6TH                          ST,34.0677,-118.3548
230401337,2023-09-01,2023-08-31,1250,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,CESAR E CHAVEZ,34.0481,-118.2106
230315891,2023-09-01,2023-08-30,152,3,Southwest,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,74,M,B,4000    BUCKINGHAM                   RD,34.0148,-118.3417
230814013,2023-09-01,2023-08-25,2200,8,West LA,648,ARSON,0,M,W,11500 W  PICO                         BL,34.0337,-118.4418
230714085,2023-09-01,2023-09-01,400,7,Wilshire,330,BURGLARY FROM VEHICLE,28,F,W,5400    WILSHIRE                     BL,34.0633,-118.3473
230119003,2023-09-01,2023-09-01,126,1,Central,624,BATTERY - SIMPLE ASSAULT,45,M,H,600 S  FLOWER                       ST,34.0502,-118.2575
230814023,2023-09-01,2023-08-14,5,8,West LA,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,1400    LA CIENEGA                   BL,34.0495,-118.3805
230119005,2023-09-01,2023-08-25,610,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,F,B,400 S  SPRING                       ST,34.0488,-118.2483
230119019,2023-09-01,2023-09-01,1330,1,Central,624,BATTERY - SIMPLE ASSAULT,30,M,H,GRAND,34.0420,-118.2625
230119017,2023-09-01,2023-09-01,1251,1,Central,210,ROBBERY,53,M,H,1200    MAPLE                        AV,34.0388,-118.2574
230614721,2023-09-01,2023-09-01,2120,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,F,H,6200 W  SUNSET                       BL,34.0980,-118.3237
230814014,2023-09-01,2023-08-25,2200,8,West LA,648,ARSON,27,M,W,11500 W  PICO                         BL,34.0337,-118.4418
230216477,2023-09-01,2023-09-01,323,2,Rampart,510,VEHICLE - STOLEN,0,X,X,700 S  BIXEL                        ST,34.0509,-118.2642
230216557,2023-09-01,2023-09-01,2156,2,Rampart,624,BATTERY - SIMPLE ASSAULT,39,M,H,600 S  RAMPART                      BL,34.0624,-118.2813
230119077,2023-09-01,2023-09-01,1450,1,Central,434,FALSE IMPRISONMENT,59,M,A,FRANCISCO,34.0499,-118.2615
230614816,2023-09-01,2023-09-01,1838,6,Hollywood,901,VIOLATION OF RESTRAINING ORDER,51,F,W,CAHUENGA,34.1079,-118.3337
230119016,2023-09-01,2023-08-31,1900,1,Central,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,F,B,00900 S  FIGUEROA                     ST,34.0462,-118.2628
230614714,2023-09-01,2023-09-01,2200,6,Hollywood,210,ROBBERY,54,M,W,5700    SANTA MONICA                 BL,34.0908,-118.3136
230118994,2023-09-01,2023-08-31,1535,1,Central,510,VEHICLE - STOLEN,0,X,X,7TH                          ST,34.0494,-118.2599
230614637,2023-09-01,2023-09-01,350,6,Hollywood,753,DISCHARGE FIREARMS/SHOTS FIRED,0,M,B,7000 W  SUNSET                       BL,34.0980,-118.3416
230315945,2023-09-01,2023-09-01,1345,3,Southwest,210,ROBBERY,52,F,B,4000    MARLTON                      AV,34.0123,-118.3378
230814021,2023-09-01,2023-09-01,1815,8,West LA,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,10300    SANTA MONICA                 BL,34.0571,-118.4251
230119012,2023-09-01,2023-08-31,2000,1,Central,510,VEHICLE - STOLEN,0,X,X,900 S  FIGUEROA                     ST,34.0462,-118.2628
230614638,2023-09-01,2023-09-01,350,6,Hollywood,753,DISCHARGE FIREARMS/SHOTS FIRED,0,F,B,7000 W  SUNSET                       BL,34.0980,-118.3416
230614653,2023-09-01,2023-09-01,1,6,Hollywood,901,VIOLATION OF RESTRAINING ORDER,23,F,H,1200    LODI                         PL,34.0926,-118.3234
230614752,2023-09-01,2023-09-01,1828,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,27,F,H,6200    HOLLYWOOD                    BL,34.1016,-118.3246
231218760,2023-09-02,2023-09-01,2000,12,77th Street,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1800 W  SLAUSON                      AV,33.9892,-118.3089
231112946,2023-09-02,2023-08-31,2300,11,Northeast,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,1600 W  SUNSET                       BL,34.0832,-118.2572
231514364,2023-09-02,2023-09-02,1230,15,N Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,W,11200    OTSEGO                       ST,34.1630,-118.3747
231714715,2023-09-02,2023-08-28,1730,17,Devonshire,310,BURGLARY,68,F,W,10600    DEERING                      AV,34.2627,-118.5957
232113629,2023-09-02,2023-09-02,1235,21,Topanga,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",39,F,H,7000    LURLINE                      AV,34.1975,-118.5835
232113644,2023-09-02,2023-09-02,2110,21,Topanga,210,ROBBERY,21,M,H,7200    INDEPENDENCE                 AV,34.2011,-118.5906
231112958,2023-09-02,2023-09-01,2300,11,Northeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,EDGEMONT                     ST,34.0982,-118.2961
230913695,2023-09-02,2023-09-01,1125,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,14,M,B,6800    VAN NUYS                     BL,34.1976,-118.4443
230617835,2023-11-15,2023-11-14,30,6,Hollywood,210,ROBBERY,25,M,H,SIERRA VISTA,34.0944,-118.3125
230913686,2023-09-02,2023-06-23,1400,9,Van Nuys,354,THEFT OF IDENTITY,46,M,B,5200    VAN NUYS                     BL,34.1649,-118.4487
232014947,2023-09-02,2023-09-02,1445,20,Olympic,626,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,H,400 S  NORMANDIE                    AV,34.0672,-118.3003
231416641,2023-09-02,2023-09-01,2330,14,Pacific,440,THEFT PLAIN - PETTY ($950 & UNDER),25,M,W,3200    CARTER                       AV,33.9878,-118.4460
232113615,2023-09-02,2023-09-01,2230,21,Topanga,510,VEHICLE - STOLEN,0,X,X,7300    REMMET                       AV,34.2028,-118.6003
232014923,2023-09-02,2023-09-01,1800,20,Olympic,510,VEHICLE - STOLEN,0,X,X,KENMORE                      AV,34.0690,-118.2967
232113631,2023-09-02,2023-09-01,1250,21,Topanga,210,ROBBERY,45,M,H,8200    TOPANGA CANYON               BL,34.2139,-118.6103
232014909,2023-09-02,2023-09-02,800,20,Olympic,624,BATTERY - SIMPLE ASSAULT,23,M,H,3100    WILSHIRE                     BL,34.0652,-118.2878
231514371,2023-09-02,2023-09-02,30,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",50,M,B,MAGNOLIA,34.1650,-118.3790
231913631,2023-09-02,2023-09-02,1400,19,Mission,510,VEHICLE - STOLEN,0,X,X,NORDHOFF,34.2355,-118.4553
232014916,2023-09-02,2023-09-02,340,20,Olympic,624,BATTERY - SIMPLE ASSAULT,20,F,B,VERMONT                      AV,34.0618,-118.2917
231218875,2023-09-02,2023-09-02,1,12,77th Street,354,THEFT OF IDENTITY,39,M,B,1900 W  54TH                         ST,33.9932,-118.3114
231013215,2023-09-02,2023-09-01,1100,10,West Valley,510,VEHICLE - STOLEN,0,X,X,5400    NESTLE                       AV,34.1683,-118.5296
230913675,2023-09-02,2023-09-01,800,9,Van Nuys,888,TRESPASSING,46,F,B,14100    SHERMAN                      WY,34.2012,-118.4400
231913660,2023-09-02,2023-06-16,1601,19,Mission,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,9000 N  SEPULVEDA                    BL,34.2337,-118.4675
231514361,2023-09-02,2023-08-30,1130,15,N Hollywood,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,F,W,11000    MCCORMICK                    ST,34.1660,-118.3705
231416616,2023-09-02,2023-08-31,1500,14,Pacific,510,VEHICLE - STOLEN,0,X,X,4200    GLENCOE                      AV,33.9886,-118.4416
231013219,2023-09-02,2023-09-01,1900,10,West Valley,510,VEHICLE - STOLEN,0,X,X,5400    LINDLEY                      AV,34.1692,-118.5272
231112934,2023-09-02,2023-09-01,725,11,Northeast,624,BATTERY - SIMPLE ASSAULT,57,M,B,1600    MONTANA                      ST,34.0778,-118.2567
232014941,2023-09-02,2023-09-01,1400,20,Olympic,662,"BUNCO, GRAND THEFT",52,M,O,3400 W  3RD                          ST,34.0691,-118.2893
231714746,2023-09-02,2023-09-02,310,17,Devonshire,310,BURGLARY,0,X,X,18500    DEVONSHIRE                   ST,34.2609,-118.5346
232014920,2023-09-02,2023-09-02,750,20,Olympic,210,ROBBERY,49,M,H,600 S  NEW HAMPSHIRE                AV,34.0636,-118.2929
231514368,2023-09-02,2023-09-02,530,15,N Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,35,M,H,4100    VINELAND                     AV,34.1432,-118.3702
231218758,2023-09-02,2023-09-02,1219,12,77th Street,220,ATTEMPTED ROBBERY,0,X,X,1600 W  SLAUSON                      AV,33.9892,-118.3045
231715334,2023-09-02,2023-09-01,1530,17,Devonshire,940,EXTORTION,16,M,H,10500    LINDLEY                      AV,34.2609,-118.5273
230913689,2023-09-02,2023-09-02,900,9,Van Nuys,480,BIKE - STOLEN,60,M,H,6800    VAN NUYS                     BL,34.1939,-118.4487
231112948,2023-09-02,2023-09-01,948,11,Northeast,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),33,F,O,2000 W  SUNSET                       BL,34.0808,-118.2655
231112947,2023-09-02,2023-08-31,2130,11,Northeast,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X,X,1200 N  ALVARADO                     ST,34.0781,-118.2631
230913700,2023-09-02,2023-08-30,430,9,Van Nuys,440,THEFT PLAIN - PETTY ($950 & UNDER),41,M,O,6000    VARNA                        AV,34.1796,-118.4248
230913683,2023-09-02,2023-08-09,751,9,Van Nuys,661,UNAUTHORIZED COMPUTER ACCESS,48,F,H,4800    VAN NUYS                     BL,34.1580,-118.4487
231514288,2023-09-02,2023-09-02,1630,15,N Hollywood,510,VEHICLE - STOLEN,0,X,X,12800    VICTORY                      BL,34.1867,-118.4117
230913693,2023-09-02,2023-09-02,445,9,Van Nuys,510,VEHICLE - STOLEN,0,X,X,4600    WILLIS                       AV,34.1545,-118.4552
230913691,2023-09-02,2023-09-01,2200,9,Van Nuys,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,F,W,4700    KESTER                       AV,34.1561,-118.4574
231219214,2023-09-02,2023-09-02,110,12,77th Street,626,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,B,1500 W  57TH                         ST,33.9906,-118.3026
232014919,2023-09-02,2023-09-02,600,20,Olympic,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,H,3500    WILSHIRE                     BL,34.0617,-118.3004
231514381,2023-09-02,2023-09-02,10,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",21,F,H,5300    LANKERSHIM                   BL,34.1670,-118.3759
230119058,2023-09-02,2023-09-02,100,1,Central,330,BURGLARY FROM VEHICLE,22,M,O,5TH                          ST,34.0481,-118.2507
230600910,2023-09-02,2023-09-02,330,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,24,M,W,WILCOX                       AV,34.0980,-118.3310
230614723,2023-09-02,2023-09-02,1650,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,F,A,SUNSET                       BL,34.0980,-118.3288
230600912,2023-09-02,2023-09-01,2330,6,Hollywood,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),48,F,W,1700    ORCHID                       AV,34.1030,-118.3402
230119101,2023-09-02,2023-09-01,1150,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",50,F,H,400 S  LOS ANGELES                  ST,34.0473,-118.2462
230119076,2023-09-02,2023-09-02,1352,1,Central,510,VEHICLE - STOLEN,0,X,X,800    WALL                         ST,34.0401,-118.2504
230119092,2023-09-02,2023-09-02,1700,1,Central,510,VEHICLE - STOLEN,0,X,X,800 W  7TH                          ST,34.0487,-118.2588
230614757,2023-09-02,2023-08-31,150,6,Hollywood,350,"THEFT, PERSON",36,M,W,6500 W  SUNSET                       BL,34.0987,-118.3337
230216548,2023-09-02,2023-09-01,2350,2,Rampart,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",60,M,H,ROSS LOOS                    PL,34.0710,-118.2656
230614847,2023-09-02,2023-09-01,2200,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",43,M,W,CHEROKEE,34.1016,-118.3350
230119110,2023-09-02,2023-09-01,1950,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",37,M,B,1000 S  FLOWER                       ST,34.0444,-118.2628
230614772,2023-09-02,2023-09-01,1050,6,Hollywood,946,OTHER MISCELLANEOUS CRIME,43,F,B,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230316032,2023-09-02,2023-09-02,1720,3,Southwest,210,ROBBERY,22,X,X,3600 W  MARTIN LUTHER KING JR        BL,34.0109,-118.3351
230814053,2023-09-02,2023-09-02,1900,8,West LA,624,BATTERY - SIMPLE ASSAULT,64,M,O,1500 S  HOLT                         AV,34.0512,-118.3788
230614851,2023-09-02,2023-09-01,1645,6,Hollywood,352,PICKPOCKET,36,F,A,HOLLYWOOD,34.1015,-118.3387
230119111,2023-09-02,2023-09-02,2245,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,6TH                          ST,34.0446,-118.2490
230119083,2023-09-02,2023-08-25,2056,1,Central,210,ROBBERY,27,M,H,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119078,2023-09-02,2023-09-01,1730,1,Central,510,VEHICLE - STOLEN,0,X,X,1000 S  FLOWER                       ST,34.0444,-118.2628
230316026,2023-09-02,2023-09-02,400,3,Southwest,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,M,H,3800    GIBRALTAR                    AV,34.0173,-118.3546
230614732,2023-09-02,2023-09-02,2200,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,W,SELMA,34.0998,-118.3310
230615239,2023-09-02,2023-08-05,600,6,Hollywood,354,THEFT OF IDENTITY,58,F,W,5400    HOLLYWOOD                    BL,34.1036,-118.3049
230316034,2023-09-02,2023-09-02,1200,3,Southwest,626,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,B,4900    AUGUST                       ST,34.0173,-118.3528
230814090,2023-09-02,2023-09-01,1940,8,West LA,330,BURGLARY FROM VEHICLE,38,F,A,1800 S  BARRINGTON                   AV,34.0400,-118.4528
230119098,2023-09-02,2023-09-01,2200,1,Central,510,VEHICLE - STOLEN,0,X,X,900 S  FIGUEROA                     ST,34.0462,-118.2628
230119081,2023-09-02,2023-09-01,1730,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",48,M,A,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230217546,2023-09-02,2023-09-02,1100,2,Rampart,330,BURGLARY FROM VEHICLE,63,M,F,1500 W  TEMPLE                       ST,34.0726,-118.2578
230119086,2023-09-02,2023-08-31,1730,1,Central,310,BURGLARY,58,M,A,1100 S  LOS ANGELES                  ST,34.0384,-118.2571
230814048,2023-09-02,2023-09-02,2215,8,West LA,626,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,H,8500    WHITWORTH                    DR,34.0570,-118.3762
230412023,2023-09-02,2023-09-02,1,4,Hollenbeck,943,CRUELTY TO ANIMALS,0,X,X,400 S  ST LOUIS                     ST,34.0423,-118.2154
230714172,2023-09-02,2023-09-02,1248,7,Wilshire,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,800 N  LA BREA                      AV,34.0846,-118.3464
230216570,2023-09-02,2023-09-02,1325,2,Rampart,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,29,M,B,1000    WILSHIRE                     BL,34.0514,-118.2613
230412012,2023-09-02,2023-09-02,100,4,Hollenbeck,624,BATTERY - SIMPLE ASSAULT,49,F,W,500 N  ST LOUIS                     ST,34.0485,-118.2115
230614848,2023-09-02,2023-09-02,30,6,Hollywood,330,BURGLARY FROM VEHICLE,27,F,B,1500    SCHRADER                     BL,34.0980,-118.3324
230119107,2023-09-02,2023-09-01,1900,1,Central,310,BURGLARY,0,X,X,700 S  BROADWAY,34.0452,-118.2533
230714160,2023-09-02,2023-07-30,848,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230119064,2023-09-02,2023-08-25,1500,1,Central,624,BATTERY - SIMPLE ASSAULT,39,M,H,7TH                          ST,34.0442,-118.2519
230119115,2023-09-02,2023-09-02,2345,1,Central,210,ROBBERY,44,M,B,300 W  5TH                          ST,34.0481,-118.2507
230814068,2023-09-02,2023-09-02,900,8,West LA,946,OTHER MISCELLANEOUS CRIME,31,F,B,11900    MISSOURI                     AV,34.0363,-118.4554
230614745,2023-09-02,2023-09-02,1945,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,50,F,H,6200    HOLLYWOOD                    BL,34.1016,-118.3246
230119100,2023-09-02,2023-09-01,1800,1,Central,310,BURGLARY,69,M,H,700    WALL                         ST,34.0420,-118.2485
230614746,2023-09-02,2023-09-02,1830,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,23,F,H,ARGYLE,34.1016,-118.3252
230119047,2023-09-02,2023-09-02,100,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,F,B,900 S  BROADWAY,34.0423,-118.2561
230614749,2023-09-02,2023-09-02,1405,6,Hollywood,625,OTHER ASSAULT,31,M,B,5900    HOLLYWOOD                    BL,34.1030,-118.3225
230614715,2023-09-02,2023-09-02,1820,6,Hollywood,210,ROBBERY,60,M,B,SANTA MONICA,34.0907,-118.3386
230814050,2023-09-02,2023-09-02,2215,8,West LA,624,BATTERY - SIMPLE ASSAULT,40,M,O,8500    WHITWORTH                    DR,34.0570,-118.3762
230119093,2023-09-02,2023-09-02,1210,1,Central,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0,M,B,600 S  FIGUEROA                     ST,34.0508,-118.2586
230401347,2023-09-02,2023-09-02,830,4,Hollenbeck,310,BURGLARY,63,M,H,2200 E  1ST                          ST,34.0444,-118.2125
230614716,2023-09-02,2023-09-02,1625,6,Hollywood,210,ROBBERY,0,X,X,5200 W  SUNSET                       BL,34.0981,-118.3033
230614686,2023-09-02,2023-09-01,2015,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,FORMOSA                      AV,34.0980,-118.3462
230814027,2023-09-02,2023-09-01,1600,8,West LA,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,1900 S  BARRY                        AV,34.0391,-118.4506
230119062,2023-09-02,2023-09-02,730,1,Central,761,BRANDISH WEAPON,35,M,B,1100 S  HOPE                         ST,34.0423,-118.2630
230814096,2023-09-02,2023-09-02,1500,8,West LA,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",33,F,W,10200    SANTA MONICA                 BL,34.0611,-118.4184
230614733,2023-09-02,2023-09-02,130,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,M,A,6200 W  SUNSET                       BL,34.0998,-118.3211
230412001,2023-09-02,2023-09-02,2202,4,Hollenbeck,626,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,H,100 S  MATHEWS                      ST,34.0432,-118.2086
230401348,2023-09-02,2023-09-02,850,4,Hollenbeck,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,30,M,O,2700 E  1ST                          ST,34.0421,-118.2060
230316044,2023-09-02,2023-09-02,1320,3,Southwest,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),69,F,B,OBAMA                        BL,34.0215,-118.3556
230614750,2023-09-02,2023-09-02,1405,6,Hollywood,625,OTHER ASSAULT,27,M,W,5900    HOLLYWOOD                    BL,34.1030,-118.3225
230513058,2023-09-02,2023-09-02,1650,5,Harbor,354,THEFT OF IDENTITY,35,F,H,1600 W  LOMITA                       BL,33.7978,-118.3043
230614690,2023-09-02,2023-09-01,1700,6,Hollywood,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,5300    SANTA MONICA                 BL,34.0929,-118.3048
230714116,2023-09-02,2023-09-01,1800,7,Wilshire,886,DISTURBING THE PEACE,51,F,O,5800 W  8TH                          ST,34.0607,-118.3557
230814087,2023-09-02,2023-08-26,1700,8,West LA,480,BIKE - STOLEN,37,F,W,11800    IOWA                         AV,34.0403,-118.4560
230119065,2023-09-02,2023-09-02,800,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",26,M,H,400 S  BROADWAY,34.0495,-118.2494
230614748,2023-09-02,2023-09-02,1405,6,Hollywood,625,OTHER ASSAULT,27,F,B,5900    HOLLYWOOD                    BL,34.1030,-118.3225
230316153,2023-09-02,2023-09-02,630,3,Southwest,354,THEFT OF IDENTITY,31,F,B,3400    CRENSHAW                     BL,34.0278,-118.3378
230119102,2023-09-02,2023-09-01,1800,1,Central,310,BURGLARY,34,F,H,900 S  BROADWAY,34.0423,-118.2561
230614765,2023-09-02,2023-09-02,2100,6,Hollywood,350,"THEFT, PERSON",54,F,O,6800    HOLLYWOOD                    BL,34.1016,-118.3387
230714159,2023-09-02,2023-09-02,1430,7,Wilshire,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,F,F,6TH                          ST,34.0649,-118.3525
230119085,2023-09-02,2023-08-07,2109,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),27,M,H,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119112,2023-09-02,2023-09-02,2200,1,Central,888,TRESPASSING,0,X,X,700 S  FIGUEROA                     ST,34.0483,-118.2631
230119057,2023-09-02,2023-09-02,510,1,Central,946,OTHER MISCELLANEOUS CRIME,22,M,O,4TH                          ST,34.0505,-118.2509
230412008,2023-09-02,2023-09-02,2319,4,Hollenbeck,220,ATTEMPTED ROBBERY,22,F,W,STATE,34.0512,-118.2093
230119082,2023-09-02,2023-08-27,1510,1,Central,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",27,M,H,500 S  SPRING                       ST,34.0474,-118.2496
230120287,2023-09-02,2023-09-02,1202,1,Central,624,BATTERY - SIMPLE ASSAULT,31,M,B,600 S  FIGUEROA                     ST,34.0508,-118.2586
230119118,2023-09-02,2023-09-01,2300,1,Central,624,BATTERY - SIMPLE ASSAULT,37,M,H,1000 S  HILL                         ST,34.0417,-118.2584
230714163,2023-09-02,2023-08-05,941,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
230513035,2023-09-02,2023-08-05,1655,5,Harbor,354,THEFT OF IDENTITY,47,F,A,1400    252ND                        ST,33.8016,-118.3042
230714170,2023-09-02,2023-08-29,1320,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,400 S  LA BREA                      AV,34.0669,-118.3456
